rule_id,rule_type,notes
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001,eligibility,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001#when1, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001#when2, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0001#when3"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0010,exclusion_rule,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0010#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0010#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0010#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0010#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0020,exclusion_rule,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0020#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0020#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0020#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0020#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0030,carbon_boundary,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0030#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0030#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0030#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0030#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0040,calculation,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0040#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0040#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0040#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0040#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0045,conversion_factor,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0045#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0045#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0045#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0045#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0050,leakage,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0050#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0050#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0050#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0050#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0060,leakage,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0060#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0060#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0060#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0060#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0070,monitoring,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0070#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0070#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0070#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0070#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0080,uncertainty,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0080#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0080#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0080#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0080#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0090,exclusion_rule,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0090#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0090#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0090#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0090#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0100,calculation,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0100#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0100#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0100#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0100#when1"
UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0110,reporting,"UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0110#logic, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0110#summary, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0110#notes, UNFCCC.Forestry.AR-AMS0003.v01-0.R-1-0110#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001,eligibility,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001#when1, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001#when2, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0001#when3"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0010,exclusion_rule,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0010#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0010#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0010#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0010#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0020,exclusion_rule,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0020#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0020#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0020#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0020#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0030,carbon_boundary,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0030#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0030#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0030#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0030#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0040,calculation,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0040#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0040#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0040#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0040#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0045,conversion_factor,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0045#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0045#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0045#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0045#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0050,leakage,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0050#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0050#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0050#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0050#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0060,leakage,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0060#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0060#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0060#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0060#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0070,monitoring,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0070#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0070#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0070#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0070#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0080,uncertainty,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0080#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0080#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0080#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0080#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0090,exclusion_rule,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0090#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0090#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0090#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0090#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0100,calculation,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0100#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0100#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0100#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0100#when1"
UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0110,reporting,"UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0110#logic, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0110#summary, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0110#notes, UNFCCC.Forestry.AR-AMS0007.v03-1.R-1-0110#when1"
